timestamp,price_close,log_return_15d,log_return_30d,log_return_90d,sma_30d,sma_90d,sma_180d,vol_30d,vol_90d,drawdown_180d,n-transactions,n-unique-addresses,hash-rate,avg-block-size,miners-revenue,sp500_close,dxy_close,sp500_15d_return,dxy_15d_return,news_sentiment,fear_greed,news_sentiment_15d_mean,fear_greed_15d_mean,news_sentiment_15d_trend,target_log_return_1y,target_vol_1y,target_log_return_5y,target_vol_5y
2015-05-30 00:00:00+00:00,231.06,-0.027069065120695204,-0.024369552767651733,-0.07022699812425319,237.34166666666667,247.02611111111113,261.0889444444444,0.013356499853275397,0.024682944344210554,-0.3919473684210526,,,,,,,,,,,,,,,0.843227563249353,0.02847949142538381,3.711733667748541,0.040124783103863366
2015-06-14 00:00:00+00:00,232.1,0.004490896225518712,-0.02257816889517637,-0.21925837483204083,231.68133333333336,237.87977777777778,249.87861111111113,0.012575679703151273,0.022101625078129208,-0.30984240261671137,,,,,,,,,,,,,,,1.085617114428504,0.02939267773333943,3.7043112554364455,0.04014309770164148
2015-06-29 00:00:00+00:00,254.36,0.09158227311881571,0.09607316934433448,0.04601841536983251,236.28433333333336,236.0618888888889,243.5315,0.015763693952772835,0.018647499213613885,-0.19493590758031332,,,,,,,,,,,,,,,0.9323120406581662,0.03118436945266139,3.5590479905905616,0.040141854841217135
2015-07-14 00:00:00+00:00,290.1,0.13147510472815133,0.22305737784696703,0.27737117075533263,259.64300000000003,241.431,243.95211111111115,0.028236854850317104,0.021591723997444544,-0.06095231929563327,,,,,,,,,,,,,,,0.8161027666863494,0.031079857261047474,3.4591009185209556,0.04002813322926201
2015-07-29 00:00:00+00:00,291.15,0.0036129071557704042,0.1350880118839218,0.2067916284606046,279.086,250.904,248.47383333333335,0.029202637386885145,0.020546318048622975,-0.057553491082122266,,,,,,,,,,,,,,,0.8109645621832571,0.03092885750153228,3.6133804040260977,0.04000332277157731
2015-08-13 00:00:00+00:00,265.44,-0.09244977184099457,-0.08883686468522405,0.11164234426656663,280.1136666666667,257.146,252.61133333333333,0.01685902788988043,0.020595406123399194,-0.1407762276243809,,,,,,,,,,,,,,,0.7898810819934343,0.031244474871967985,3.759371728360691,0.040092532118607686
2015-08-28 00:00:00+00:00,233.15,-0.12970680318780445,-0.22215657502879904,0.009004606199457364,257.4433333333333,257.6045555555556,252.31533333333334,0.023916667290422914,0.023958234851770666,-0.24529828763797623,,,,,,,,,,,,,,,0.8919699137667682,0.03067454721368905,3.8956198517855403,0.040047235513102866
2015-09-12 00:00:00+00:00,234.66,0.006455634741147787,-0.12325116844665662,0.01096934471508643,236.47633333333334,258.7443333333334,248.31205555555556,0.02450868513779072,0.023987597038432517,-0.24041044896902208,,,,,,,,,,,,,,,0.9398081474317923,0.030619244387635174,3.7801505105112554,0.04012750744345918
2015-09-27 00:00:00+00:00,232.62,-0.008731437084585002,-0.002275802343437122,-0.08934436548831425,232.78333333333333,256.43755555555555,246.24972222222226,0.013485703239262365,0.023406083029153604,-0.24701388664098667,,,,,,,,,,,,,,,0.9542838643484619,0.030599039266659418,3.8309227932746404,0.04014526114863018
2015-10-12 00:00:00+00:00,246.53,0.05807746902049428,0.049346031935909314,-0.1627420011959714,236.551,251.047,246.23899999999998,0.011752379949270215,0.01842809424892771,-0.20198750526009135,,,,,,,,,,,,,,,0.950854593413403,0.030541776492813092,3.8302000935438754,0.04014420027617692
2015-10-27 00:00:00+00:00,296.1,0.18321354517615873,0.24129101419665286,0.01685863682441683,256.26533333333333,248.83066666666664,249.86733333333333,0.017694038845117072,0.019695547820699856,-0.041530443789855265,,,,,,,,,,,,,,,0.8196503871441574,0.030356776338646342,3.7856929091933043,0.04014805602804116
2015-11-11 00:00:00+00:00,308.65,0.04151071373235905,0.22472425890851785,0.15081912239777048,315.206,262.74444444444447,259.94522222222224,0.06723552410282055,0.04167032755130132,-0.3508937960042061,,,,,,,,,,,,,,,0.8389130803976019,0.025328306956301797,3.9054875209667403,0.039501604413899695
2015-11-26 00:00:00+00:00,350.03,0.12581091625600926,0.16732162998836844,0.4063368418415842,344.09799999999996,277.7155555555555,267.6600555555556,0.06824555141627334,0.04111631989836128,-0.26386961093585704,,,,,,,,,,,,,,,0.741171130518018,0.02425428024932277,4.008296794021669,0.039389795017403556
2015-12-11 00:00:00+00:00,443.36,0.23636321601875432,0.3621741322747636,0.6362444231191906,355.30833333333334,302.3551111111111,280.5497222222222,0.026816282422488465,0.042080258081512015,-0.0675920084121977,,,,,,,,,,,,,,,0.555159308664724,0.023588260456642966,3.7147008314921166,0.03951569403902097
2015-12-26 00:00:00+00:00,415.58,-0.0647069462429343,0.17165626977581983,0.5802689139608411,413.3986666666667,337.92066666666665,297.1791111111111,0.0306643633850709,0.04390095690964379,-0.1260147213459517,,,,,,,,,,,,,,,0.750462658386414,0.023235465918354428,4.0274438198332,0.03961568157239389
2016-01-10 00:00:00+00:00,446.85,0.07254783295566705,0.007840886712732618,0.5947392778960141,439.81733333333335,370.1105555555556,310.57877777777776,0.026419162487414907,0.044256772808149686,-0.06025236593059935,,,,,,,,,,,,,,,0.6874579830768343,0.025139877801595344,4.493135451126181,0.03984438808864378
2016-01-25 00:00:00+00:00,389.89,-0.13635831976970403,-0.06381048681403698,0.27516741295015135,419.28066666666666,392.2591111111111,320.5448888888889,0.03292570116768313,0.04680629290636641,-0.18004206098843323,,,,,,,,,,,,,,,0.8465574508556111,0.02585970298308306,4.4139601837498486,0.040167339682904445
2016-02-09 00:00:00+00:00,373.56,-0.04278601381617985,-0.17914433358588397,0.19087068540161226,391.28099999999995,395.46888888888884,329.1066666666666,0.03202502741910847,0.029198523336940594,-0.21438485804416407,,,,,,,,,,,,,,,1.041595585464726,0.02583206257617719,4.630629025626693,0.040415639583328875
2016-02-24 00:00:00+00:00,422.69,0.12356041561112047,0.08077440179494054,0.18862018475672354,394.3536666666667,409.01099999999997,343.3632777777778,0.02195953810572538,0.028763323509222772,-0.11106203995793906,,,,,,,,,,,,,,,1.0103979318452538,0.025956105471129687,4.835930167051336,0.04060575929506837
2016-03-10 00:00:00+00:00,415.99,-0.01597782834184122,0.10758258726927934,-0.06372085960387197,415.089,415.3957777777778,358.87544444444444,0.02177353309104197,0.02705480663917446,-0.12515247108307048,,,,,,,,,,,,,,,1.0985802361018984,0.02613508040354963,4.864665440028841,0.040981769915125296
2016-03-25 00:00:00+00:00,416.0,2.4038750466881797e-05,-0.01595378959137437,0.0010101253895293905,417.05699999999996,410.2304444444444,374.0755555555556,0.015349780157023384,0.024314860944148076,-0.12513144058885384,,,,,,,,,,,,,,,0.8173306299700062,0.028840198042401503,4.878999356708188,0.041072108942180205
2016-04-09 00:00:00+00:00,418.0,0.0047961722634930135,0.004820211013959925,-0.06674153530264473,416.1746666666667,407.51488888888883,388.8127222222222,0.011850627512443892,0.02345699053493051,-0.12092534174553105,,,,,,,,,,,,,,,1.0645127302595525,0.029248914765375965,4.928268183208505,0.04112559407685496
2016-04-24 00:00:00+00:00,462.49,0.10114350257235138,0.10593967483584428,0.17076028703941068,426.23199999999997,412.54755555555556,402.40333333333336,0.010376071710430021,0.016495005353385446,-0.027360672975814904,,,,,,,,,,,,,,,0.9961201897480317,0.029349894748591968,4.701804725939242,0.04122302866696746
2016-05-09 00:00:00+00:00,461.0,-0.0032268921004590815,0.09791661047189223,0.21031940875513147,444.09566666666666,425.11977777777787,410.2943333333333,0.01346642757684792,0.016178382996270852,-0.0177068462210479,,,,,,,,,,,,,,,1.3307392294105134,0.029587627932974796,4.854430276107724,0.041361531274833434
2016-05-24 00:00:00+00:00,445.7,-0.03375196304413839,-0.03697885514459752,0.0530070300998726,451.91833333333335,431.7357777777778,420.37338888888894,0.01264011395877409,0.0129759651848972,-0.050307898830197595,,,,,,,,,,,,,,,1.7123273496695128,0.030765836235810886,4.307684172386463,0.04167731639358453
2016-06-08 00:00:00+00:00,580.21,0.26374402702232175,0.22999206397818334,0.3327288854640354,490.6823333333333,450.3175555555555,432.8566666666666,0.02401413350036239,0.017388113988951626,-0.006472713573862476,,,,,,,,,,,,,,,1.5588709513784154,0.03186414967184523,4.118086267983304,0.04204369325611966
2016-06-23 00:00:00+00:00,605.74,0.043060744124951124,0.30680477114727284,0.3757655908385197,603.0353333333334,493.72855555555554,451.9795,0.04466884934522908,0.02756156393663714,-0.21237338603768197,,,,,,,,,,,,,,,1.5037728559975614,0.032539353358346804,3.9797501550837873,0.04200981432256679
2016-07-08 00:00:00+00:00,653.97,0.07661062774565061,0.11967137187060173,0.4475800463206772,665.4926666666667,533.4235555555556,470.4692222222222,0.049100632512889875,0.0321918888228317,-0.1496612792073544,,,,,,,,,,,,,,,1.3590169659879636,0.0322933298441236,3.969960933674091,0.04201618436545153
2016-07-23 00:00:00+00:00,654.8,0.0012683666515462934,0.07787899439719675,0.34770491039987206,658.7946666666667,571.2494444444445,491.89849999999996,0.03155973481294066,0.03239916775005863,-0.14858205364921284,,,,,,,,,,,,,,,1.4393261785253775,0.03564078005222432,3.9014310668339496,0.04205958444111335
2016-08-07 00:00:00+00:00,587.94,-0.10770494362119763,-0.1064365769696513,0.24322685887913364,639.5813333333333,598.5854444444444,511.8526111111111,0.020401817096887823,0.03363228893262403,-0.23551822330867145,,,,,,,,,,,,,,,1.7418801657113145,0.036788375107641755,4.290316838851973,0.0422144752959697
2016-08-22 00:00:00+00:00,582.99,-0.008454868331060414,-0.11615981195225804,0.2685239535922116,598.8753333333333,620.2351111111111,525.9854444444445,0.020527693014941707,0.033846477167781205,-0.24195456850481756,,,,,,,,,,,,,,,1.9480348564223666,0.037512404883999845,4.430980759462504,0.04228683624538126
2016-09-06 00:00:00+00:00,608.91,0.04350043999292302,0.03504557166186267,0.048280366562813044,580.2836666666666,628.4525555555556,539.3850555555556,0.012687476946630624,0.03135951563277181,-0.20825152456863494,,,,,,,,,,,,,,,2.023991569693536,0.03802322562234704,4.422447109959825,0.042309024405357235
2016-09-21 00:00:00+00:00,594.48,-0.02398339968843096,0.019517040304491976,-0.0187637772505691,595.26,617.6433333333333,555.6859444444443,0.012114486362283123,0.02273972846882039,-0.22701444601921805,,,,,,,,,,,,,,,1.8097993517282789,0.03983472631552422,4.301509292528193,0.04239991501589997
2016-10-06 00:00:00+00:00,610.39,0.02641102328696649,0.0024276235985354936,-0.06896338170925319,607.2463333333334,609.037111111111,571.2303333333334,0.009910633019712612,0.01497312050658385,-0.2063271223685751,,,,,,,,,,,,,,,1.9610728994577564,0.040545073776808785,4.4297976100843,0.04257090711936725
2016-10-21 00:00:00+00:00,630.16,0.0318756582588885,0.058286681545855035,-0.03835609010191099,617.175,603.7701111111111,587.5097777777778,0.00837951696408008,0.014638681991858332,-0.18062074973669506,,,,,,,,,,,,,,,2.258039194054891,0.04131603592448041,4.6575976994804815,0.042664818389781076
2016-11-05 00:00:00+00:00,702.36,0.10847233769606097,0.1403479959549495,0.1778211912153477,658.3369999999999,615.289,606.9372222222223,0.016167220711972068,0.01317256451225286,-0.08674112889593932,,,,,,,,,,,,,,,2.371938588174086,0.04164606864684725,4.468721587762376,0.04270514879521959
2016-11-20 00:00:00+00:00,716.05,0.01930390383358166,0.1277762415296427,0.2055799633799897,702.982,638.4723333333334,629.3537222222222,0.01919425649840484,0.013892475344478789,-0.06894040854538608,,,,,,,,,,,,,,,2.437015634366983,0.04280368568019428,4.39362088142809,0.04277083872705748
2016-12-05 00:00:00+00:00,749.8,0.04605650737710006,0.06536041121068166,0.20813603076416687,730.6266666666668,665.4033333333334,646.9279444444444,0.015397121457960595,0.01407096810659692,-0.025056236753481564,,,,,,,,,,,,,,,2.7466825501643024,0.0436092464758047,4.178675822349178,0.04288655379820724
2016-12-20 00:00:00+00:00,791.84,0.054552846901764394,0.10060935427886447,0.2866722773543621,759.5223333333334,693.2264444444444,655.4348888888888,0.009858983370885584,0.01324826931537831,0.0,,,,,,,,,,,,,,,3.058987950262145,0.04610133579470583,4.086780836941175,0.0430434921799091
2017-01-04 00:00:00+00:00,1134.81,0.3598611638177784,0.41441401071954276,0.620122417885174,861.1696666666666,750.0444444444445,679.5407777777779,0.023510930246551112,0.019178649037053533,0.0,,,,,,,,,,,,,,,2.5668367427140844,0.04982488238387383,3.7122082787461363,0.043072013021472406
2017-01-19 00:00:00+00:00,904.26,-0.22710358536171438,0.13275757845606398,0.3611431742645711,906.8393333333333,789.7812222222224,696.7756666666667,0.05561572874180536,0.03405598180885748,-0.20316176276204823,,,,,,,,,,,,,,,2.5227835646852346,0.05114437223061937,3.8294387521368005,0.042623676121617805
2017-02-03 00:00:00+00:00,1012.99,0.11354470287200633,-0.11355888248970819,0.3662155394405164,899.6693333333334,830.4885555555554,722.8887777777777,0.05034589672252922,0.033723682703311685,-0.10734836668693437,,,,,,,,,,,,,,,2.226389570874263,0.05326147385658958,3.612378666969268,0.04278884328319362
2017-02-18 00:00:00+00:00,1060.44,0.04577756278626722,0.15932226565827354,0.39268919839320193,976.4626666666667,880.9414444444444,759.7068888888888,0.022621266316723135,0.03474085635043255,-0.06553519972506405,,,,,,,,,,,,,,,2.319935862934267,0.055566604952136944,3.6629291493439085,0.042859479962607853
2017-03-05 00:00:00+00:00,1268.84,0.17941918091693884,0.22519674370320597,0.5260518719330407,1100.6706666666666,953.8365555555556,809.6199444444444,0.024281458095674557,0.035379954221454304,-0.0012751286935441808,,,,,,,,,,,,,,,2.218698101999662,0.056284172510964306,3.465634673329549,0.04294272775337781
2017-03-20 00:00:00+00:00,1034.94,-0.20375964323025975,-0.024340462313320817,0.2677393818010165,1179.512,1020.938,857.0822222222223,0.04100103403895825,0.04159035352039072,-0.1894965189402542,,,,,,,,,,,,,,,2.1563867470973195,0.05689100871706295,3.704918705018259,0.042790901383532594
2017-04-04 00:00:00+00:00,1140.0,0.09668480838394865,-0.10707483484631113,0.004563026367186708,1112.2546666666667,1037.5315555555555,893.788,0.04817291383430053,0.0424535646949897,-0.1072197727326124,,,,,,,,,,,,,,,1.7940536192780059,0.057055771139602515,3.7068257843929984,0.04267527028652551
2017-04-19 00:00:00+00:00,1205.5,0.055866156232684504,0.15255096461663317,0.2875327679615857,1117.0753333333334,1091.0166666666667,940.3989444444444,0.0328257873385909,0.03276796318370087,-0.05592406669224936,,,,,,,,,,,,,,,1.9227125373724736,0.057673538414920796,3.5184674510810092,0.04272762031603691
2017-05-04 00:00:00+00:00,1539.64,0.24465420422509807,0.30052036045778263,0.41864226931467746,1259.6116666666667,1157.5123333333333,994.0004444444444,0.018743203274421822,0.03313573655477345,0.0,,,,,,,,,,,,,,,1.8348723607999187,0.057920187710388246,3.198298987164133,0.042745205023303624
2017-05-19 00:00:00+00:00,1925.0,0.2233773448755609,0.46803154910065886,0.5962420514039711,1522.7316666666666,1273.1063333333334,1077.023888888889,0.030539450256048286,0.035346469290572266,0.0,,,,,,,,,,,,,,,1.4629090219269583,0.057569333129489246,2.7199202516986642,0.04282030942977321
2017-06-03 00:00:00+00:00,2571.87,0.2897072930347344,0.5130846379102952,0.7065301635217667,1991.7873333333334,1454.5512222222221,1204.1938888888888,0.04324415352404844,0.0394255248770686,0.0,,,,,,,,,,,,,,,1.0977876458045221,0.057106732808979946,2.4659872500881983,0.04266920299608575
2017-06-18 00:00:00+00:00,2494.28,-0.030633150371707704,0.25907414266302664,0.8796566563803186,2466.7746666666667,1702.1938888888888,1361.5659444444443,0.05773082735957253,0.0419557307243073,-0.15174393296332567,,,,,,,,,,,,,,,0.9870710582654194,0.05609482026054497,2.1064247757415884,0.04252771350038727
2017-07-03 00:00:00+00:00,2553.98,0.023652816323349042,-0.0069803340483586065,0.8066246643197192,2611.3426666666664,1954.2472222222223,1495.889388888889,0.05479373486169407,0.04187269131563829,-0.1314411252584612,,,,,,,,,,,,,,,0.9499953427519426,0.05581499655887642,2.0196617510894432,0.04260105114353642
2017-07-18 00:00:00+00:00,2359.95,-0.07901249435371833,-0.0553596780303693,0.6717460137333162,2461.6866666666665,2150.3976666666667,1620.7071666666666,0.051940395192332914,0.04817611285745864,-0.19742695070192628,,,,,,,,,,,,,,,1.1428395678377192,0.05510794893350385,2.187351876941248,0.04241167849003695
2017-08-02 00:00:00+00:00,2707.87,0.13752191561688362,0.05850942126316527,0.5646137251251019,2513.126333333333,2372.0854444444444,1764.7988888888888,0.061937626123846456,0.053830836423861765,-0.07910613233213626,,,,,,,,,,,,,,,1.0237932202429418,0.05364896437106454,2.138072814795426,0.04211047276431834
2017-08-17 00:00:00+00:00,4306.4,0.46393994027532187,0.6014618558922056,0.8051763205248629,3127.0163333333335,2685.159222222222,1979.1327777777776,0.05526878946087466,0.05514720405500917,0.0,,,,,,,,,,,,,,,0.4119721592602785,0.053023035405697465,1.7154901820872315,0.04188608859865467
2017-09-01 00:00:00+00:00,4870.0,0.12299164882988807,0.5869315891052099,0.6384606763200166,3955.410666666667,3026.626555555555,2240.588888888889,0.03776273120831215,0.05265364931723903,0.0,,,,,,,,,,,,,,,0.39833916274396414,0.05296321172358363,1.4235288192906654,0.04192225996198216
2017-09-16 00:00:00+00:00,3692.97,-0.27666292473391596,-0.15367127590402796,0.39243090195780833,4250.278333333334,3279.6604444444447,2490.927166666667,0.04656862261428273,0.05203154409945945,-0.24168993839835728,,,,,,,,,,,,,,,0.5661385623236884,0.051851811259362876,1.67818975643869,0.0417194376680352
2017-10-01 00:00:00+00:00,4289.17,0.14966222866751736,-0.12700069606639866,0.5184403143019766,4064.813666666667,3511.116888888889,2732.6820555555555,0.05264728854834145,0.05215955859236022,-0.11926694045174535,,,,,,,,,,,,,,,0.4236710004979279,0.051338634618991234,1.514064781406461,0.04156825139100118
2017-10-16 00:00:00+00:00,5720.28,0.2879245142144943,0.4375867428820116,0.8853773228701891,4395.768666666667,3924.354444444444,3037.376055555556,0.03844663084031514,0.04797701678338895,0.0,,,,,,,,,,,,,,,0.11802464188058931,0.05091725578332006,1.2059323256562693,0.04145484947958813
2017-10-31 00:00:00+00:00,6343.37,0.10339241772746913,0.3913169319419634,0.8512478249807746,5350.6376666666665,4456.954,3414.5197222222223,0.03563228684689923,0.04339895011818892,0.0,,,,,,,,,,,,,,,-0.006067203553180182,0.05040741145039816,1.1805472478786647,0.041350945169725976
2017-11-15 00:00:00+00:00,7142.5,0.11865268215272792,0.2220450998801971,0.5059605668581807,6377.977,5008.008,3846.5836111111107,0.04332575890760131,0.043208679461259836,-0.05120882040382568,,,,,,,,,,,,,,,-0.25936031043509566,0.05000516533968202,0.842737249079562,0.041359082094311134
2017-11-30 00:00:00+00:00,9639.17,0.29977215020781894,0.4184248323605469,0.6827410682361116,7773.039666666667,5729.497,4378.061777777778,0.0445653906391674,0.04510851952950529,-0.06512761524943067,,,,,,,,,,,,,,,-0.8870185340666783,0.05073382521070619,0.5321777692493297,0.04117915644861295
2017-12-15 00:00:00+00:00,17749.0,0.6104941709755995,0.9102663211834184,1.569898163945627,11401.834333333334,7391.860000000001,5335.760222222222,0.059191342469077694,0.04824667291375908,0.0,,,,,,,,,,,,,,,-1.7280255423527886,0.04890585681828144,0.026794265515118303,0.04053480739949923
2017-12-30 00:00:00+00:00,12847.32,-0.32319394702799087,0.2873002239476086,1.0970419882501188,14856.924666666666,9326.867333333334,6418.992111111112,0.08654569384344504,0.059203539778045065,-0.3139852847181174,,,,,,,,,,,,,,,-1.2149681270979913,0.04671792393544578,0.25783250583067774,0.039819274944859144
2018-01-14 00:00:00+00:00,13563.11,0.05421837796955194,-0.2689755690584389,0.8633358520051765,15100.502999999999,10960.104777777777,7442.22961111111,0.07452227137770732,0.0618522847872754,-0.2757638912250293,,,,,,,,,,,,,,,-1.305435915192481,0.04555833858031612,0.3527514886630693,0.03946404706947979
2018-01-29 00:00:00+00:00,11231.48,-0.18863305733231825,-0.13441467936276624,0.5713103769453892,13060.829666666667,11896.931333333334,8176.942666666668,0.08229212568356488,0.07319064787389003,-0.4002670942738128,,,,,,,,,,,,,,,-1.194742197706641,0.04099434059157647,0.7169475639360554,0.03849308633176452
2018-02-13 00:00:00+00:00,8570.1,-0.27044114876240644,-0.45907420609472466,0.18221654603025483,10010.577,12170.971444444443,8589.489722222223,0.09419290804511209,0.07908481341125168,-0.5423781215508555,,,,,,,,,,,,,,,-0.8732797951791733,0.037292170449684935,0.9417170507910279,0.03771820862781996
2018-02-28 00:00:00+00:00,10483.3,0.20150411367000023,-0.06893703509240616,0.08394850949243629,9429.346333333333,12449.033555555556,9089.265277777778,0.07512846729907977,0.0807771537952154,-0.4402180326547046,,,,,,,,,,,,,,,-1.0107982901357917,0.035959920108160806,0.7982405690732034,0.03744683192238023
2018-03-15 00:00:00+00:00,8215.01,-0.24382054604910217,-0.04231643237910204,-0.7703662075322655,10098.479333333333,11736.519777777778,9564.189888888888,0.05702665984777899,0.07611062918781632,-0.5613390383217808,,,,,,,,,,,,,,,-0.7435694712603882,0.03438888515639759,1.1180197934624014,0.03735598736342057
2018-03-30 00:00:00+00:00,6823.68,-0.18556405300179415,-0.42938459905089643,-0.6327363135060687,9032.774333333335,10507.650111111112,9917.258722222223,0.0549338350410893,0.07111030864005508,-0.6356325761034459,,,,,,,,,,,,,,,-0.5147897914404506,0.03265429456254264,1.4265886418598468,0.03716208381894464
2018-04-14 00:00:00+00:00,8021.6,0.16173898745542867,-0.02382506554636542,-0.525215704020192,7654.685333333333,9254.580555555556,10107.342666666666,0.05395527936849411,0.07031778022486368,-0.5716666479775432,,,,,,,,,,,,,,,-0.4554103222565176,0.032589457528157784,1.3311197929269432,0.03690370670895043
2018-04-29 00:00:00+00:00,9314.99,0.14948702728809155,0.31122601474352024,-0.18709561939978228,7918.440666666666,8793.520444444444,10345.225888888888,0.039981790645781265,0.058703217581959365,-0.502602860931028,,,,,,,,,,,,,,,-0.5917742116733746,0.032395504380786325,1.1472245874825777,0.03686232694183251
2018-05-14 00:00:00+00:00,8756.99,-0.061772691919822674,0.08771433536826874,0.02157283744280137,8939.730333333333,8897.631666666666,10534.301555555556,0.030111857368781192,0.04803533874440628,-0.532398663567476,,,,,,,,,,,,,,,-0.11939933673104844,0.0331936490578138,1.1205253079610642,0.03685710805384515
2018-05-29 00:00:00+00:00,7470.0,-0.15895723945112145,-0.22072993137094418,-0.3388885156783203,8542.282,8497.832333333334,10473.432944444445,0.02709956064149785,0.04304315133973012,-0.6011207066411,,,,,,,,,,,,,,,0.15244756655478942,0.034019010048554815,1.30441764336026,0.036799301676702006
2018-06-13 00:00:00+00:00,6292.5,-0.17153655111739202,-0.3304937905685135,-0.2666045207466102,7613.156666666666,8069.190777777777,9902.855277777777,0.03026199774031818,0.0397185819492958,-0.6639962579034968,,,,,,,,,,,,,,,0.2701854374689455,0.03414612898236448,1.4118296663081134,0.03673838305188715
2018-06-28 00:00:00+00:00,6088.98,-0.0328778680178859,-0.20441441913527797,-0.11391833576270192,6865.1686666666665,7775.297111111111,9141.47361111111,0.031264738191128266,0.03387077583742337,-0.6369736055275109,,,,,,,,,,,,,,,0.7047433780959259,0.03807790277613225,1.6170978014342745,0.03671887997003164
2018-07-13 00:00:00+00:00,6174.99,0.014026683070083307,-0.01885118494780266,-0.2616306401480473,6429.638333333334,7660.841777777778,8457.711166666666,0.029688239190761523,0.03027251346042498,-0.5571001091651377,,,,,,,,,,,,,,,0.5953163325837573,0.039351874047352506,1.5899141131101557,0.036628670360939045
2018-07-28 00:00:00+00:00,8192.48,0.28270939725107397,0.29673608032115734,-0.12840827018506484,6972.130999999999,7459.860555555556,8126.690499999999,0.031191498125766406,0.030653440884874757,-0.29810288119082484,,,,,,,,,,,,,,,0.15223699205114816,0.040071351948086566,1.269512657352025,0.03655249405124722
2018-08-12 00:00:00+00:00,6321.56,-0.2592506471876569,0.02345875006341694,-0.3258862254528992,7300.129,7114.308,8005.969833333334,0.0341053340565759,0.0315055376933854,-0.45839541257600513,,,,,,,,,,,,,,,0.592362949900693,0.039889873158108394,1.5358034211055867,0.03643247009828173
2018-08-27 00:00:00+00:00,6737.72,0.06375557562029222,-0.1954950715673648,-0.10317341038148549,6776.643333333334,6871.314333333333,7684.573333333333,0.026574332986667375,0.030450670463735886,-0.4225189266188012,,,,,,,,,,,,,,,0.4099786920396521,0.04032016740799018,1.3514512928694973,0.03645902819598448
